Subject,Heavy,Social,Order,Vocab
1,1,Facebook,1,230
1,1,Twitter,2,940
1,1,Gplus,3,5860
2,0,Facebook,1,2150
2,0,Twitter,3,1250
2,0,Gplus,2,3600
3,1,Facebook,2,230
3,1,Twitter,1,1770
3,1,Gplus,3,2820
4,0,Facebook,2,1940
4,0,Twitter,3,110
4,0,Gplus,1,1760
5,1,Facebook,3,320
5,1,Twitter,1,1670
5,1,Gplus,2,7100
6,0,Facebook,3,1100
6,0,Twitter,2,830
6,0,Gplus,1,1400
7,1,Facebook,1,3050
7,1,Twitter,3,980
7,1,Gplus,2,480
8,0,Facebook,1,4240
8,0,Twitter,2,1180
8,0,Gplus,3,3580
9,1,Facebook,2,520
9,1,Twitter,3,100
9,1,Gplus,1,200
10,0,Facebook,2,450
10,0,Twitter,1,190
10,0,Gplus,3,420
11,1,Facebook,3,180
11,1,Twitter,2,440
11,1,Gplus,1,4560
12,0,Facebook,3,470
12,0,Twitter,1,100
12,0,Gplus,2,4080
13,1,Facebook,1,620
13,1,Twitter,2,620
13,1,Gplus,3,2220
14,0,Facebook,1,1520
14,0,Twitter,3,2800
14,0,Gplus,2,2980
15,1,Facebook,2,320
15,1,Twitter,1,260
15,1,Gplus,3,3140
16,0,Facebook,2,240
16,0,Twitter,3,100
16,0,Gplus,1,700
17,1,Facebook,3,1420
17,1,Twitter,1,1750
17,1,Gplus,2,520
18,0,Facebook,3,570
18,0,Twitter,2,1400
18,0,Gplus,1,820
19,1,Facebook,1,550
19,1,Twitter,3,1250
19,1,Gplus,2,320
20,0,Facebook,1,400
20,0,Twitter,2,280
20,0,Gplus,3,6420
21,1,Facebook,2,730
21,1,Twitter,3,200
21,1,Gplus,1,400
22,0,Facebook,2,800
22,0,Twitter,1,1150
22,0,Gplus,3,3520
23,1,Facebook,3,560
23,1,Twitter,2,380
23,1,Gplus,1,680
24,0,Facebook,3,1040
24,0,Twitter,1,4140
24,0,Gplus,2,1040
25,1,Facebook,1,430
25,1,Twitter,2,100
25,1,Gplus,3,640
26,0,Facebook,1,420
26,0,Twitter,3,730
26,0,Gplus,2,3680
27,1,Facebook,2,3040
27,1,Twitter,1,2260
27,1,Gplus,3,1020
28,0,Facebook,2,260
28,0,Twitter,3,170
28,0,Gplus,1,3000
29,1,Facebook,3,460
29,1,Twitter,1,380
29,1,Gplus,2,220
30,0,Facebook,3,1030
30,0,Twitter,2,970
30,0,Gplus,1,920
