Subject,Height,Avatar,Positives
1,tall,tall,78
2,short,tall,104
3,tall,short,89
4,short,short,71
5,tall,tall,61
6,short,tall,65
7,tall,short,109
8,short,short,47
9,tall,tall,65
10,short,tall,107
11,tall,short,135
12,short,short,62
13,tall,tall,113
14,short,tall,73
15,tall,short,107
16,short,short,49
17,tall,tall,112
18,short,tall,81
19,tall,short,110
20,short,short,32
21,tall,tall,120
22,short,tall,64
23,tall,short,104
24,short,short,64
25,tall,tall,83
26,short,tall,91
27,tall,short,75
28,short,short,64
29,tall,tall,74
30,short,tall,84
31,tall,short,132
32,short,short,102
33,tall,tall,84
34,short,tall,71
35,tall,short,80
36,short,short,40
37,tall,tall,88
38,short,tall,75
39,tall,short,98
40,short,short,65
41,tall,tall,85
42,short,tall,113
43,tall,short,70
44,short,short,89
45,tall,tall,105
46,short,tall,149
47,tall,short,87
48,short,short,67
49,tall,tall,126
50,short,tall,92
51,tall,short,96
52,short,short,64
53,tall,tall,91
54,short,tall,54
55,tall,short,108
56,short,short,61
57,tall,tall,85
58,short,tall,55
59,tall,short,111
60,short,short,70
